76,70,70,74,71,80,59,56,70,61,69,47,47,44,90,12,24,9,11,76,63,70,41,18,3,24,97,61,26,27,77,54,89,19,97,37,61,62,18,40,93,56,10,1,47,87,75


22,98,20,78,56,86,63,17,15,20,53,19,84,93,43,97,56,27,0,45


49,75,77,29,48,1,25,42,27,88,86,5,63,56,32,39,21,98,55,72,39,17,52,76,19,19,65,8,29,36,7,0,90,48,73,20,45,49,90,63,35,73,12,78,42,48,89,39,58,76,76,26,60,44,65,63,9,82,59,74,33,64,63,21,80,70,23,61,10,49,97,77,40,38,19,97,32,90,28,1,48,40,71,57,30,19,44,5,8


29,8,55


0,45,66,89,24,65,61,11,9,89,94,96,76,77,96,82,36,29,94,71,5


53,64


27,4,29,5,87,64,6,50,80,46,83,92,44,71,43,92,14,0,48,8,70,30,85,40,7,17,84,25,54,54,5,97,86,78,5,14,13,78,28,83,9,82,66,4,10,28,58,55,78,8


67,2,35,60,2,56,92,65,94,42,50,60,21,18,22,99,33,52,53,80,74,52,9,79,71,31,29,18,9,84,72,36,43,7,19,80,57,51,82,28,6,60,44,76,84,46,2,53,31,68,47,1,50,40,36,68,47,42,41,72,45,72,14,63,72,60,72,14,19,55,37,54


62,50,83,81,10,96,67,83,8,43,97,34,46,37,47,51,60,69,28,82,4,43,85,46,72,61,7,67,0,73,90,55,22,88,42,19,14,67,85,47,8,60,15,93,3,3,5,82,11,88


38,36,2,5,6,23,90,10,24,30,81,3,42,47,49,94,21,14,54,6,50,43,74,99,86,65,47,30,78,1,41,77,40,45,28,79,72,31,7,3,9,25,48,94,45,61,65,91,20,84,90,46,45,57,32,30,99


54,94


67,15,42,8,52,57,72,49,21


73,50,59,25,7,31,5,55,79,54,17,0,26,76,96,35,37,51,45,66,85,23,94,0,16,85,30,23,95,38,60,46,98,47,43,60,8,86,56,65


50,92,82,67,81,30,7,73,82,44,29,71,85,83,38


88,90,70,46,49,71,28,44,11,86,55,43,64,75,24,17,35,54,69,35,56,14,42,33,91,11,88,77,85,28,0,78,59,99,19,26,34,19,80,10,90,61,33


44,13,16,92,78,31,26,44,23,69,28,7,37,70,45,48,44,24,96,20,90,50,52,22,41,28,35,56,24,17,83,77,38,73,41,9,41,19,27,35,58,51,24,23,89,89,41,74,94,10


37,58,68,22,0,32,17,62


58,6,92,35,55,6,87,61,48,11,87,96,81,93,19,62,22,12,85,83,50,55,56,21,7,63,97,36,4,23,16,21,56,95,65


14,97,68,65,77,79,26,1,58,44,42,84,24,82,98,45,81,62,33,96,66,9,26,71,73,92,62,63,89,75,33,70,88,31,73,35,77,48,59,21,56,96,84,98,31,32,70,27,50,98,69,85,48,81,23,5,70,97,47,36,34,63,44,69,16,98,83,2,13,70,3,81,93,69,37,82,94,63,25,1,20,15,70,6,47,85,75,46,15,9


13,79,70,12,70,84,46,61,33,37,70,38,71,63,0,29,40,35,72,58,67,8,14,61,87,78,49,71,59,96,83,35,52,86,70


73,27,40,6,4


66,99,60,34,89,34,1,5,32,18,48,0,36,67,27,77,26,60,94,12,80,36,2,85,54,76,76,18,60,71,17,51,92,93,38,46,23,41,98,27,78,5,92,37,38,66,58,69,15,48,30,77,95,64,24


36,36,63,41,58,50,56,24,21,77,92,39,52,36,96,15,81,66,58,99,30,51,99,17,34,72,38,64,36,31,65,51


4,85,75,88,19,97,4,87,13,28,96,71,3,10,84,13,24,73,99,56,30,46,70,90,43,88,29,31,26,46


95,37,21,90,94,38,60,48,91,18,72,69


96,46,33,1,70,55,95,59,20,76,59,88,48,26,66,92,76,94,67,19,35,83,55,62,81,78,3,39,31,56


79,6,21,39,43,37,46,26,64,88,63,31,69,15,40,38,56,28,95,36,1,77,56,45,96,16,5,26,3,72,45,85,3,94,43,70,33,95,31,20,76,98,20,6,79,97,99,45,5,18,58,58,84,1,32,43,80,40,60,7,56,3,31,75,20,68,70,89,11,23,87,4,9,52,21,37,28


80,79,40,53,88,86,21,98,80


70


27,86,12


23,80,78,62,77,92,22,1,17,75,55,62,0,13,25,86,84,86,39,25,45,39,27,54,30,56,93,11,32,8,76,95,69,31,15,97,88,6,50


72,0,38,12,40


9,39,0,63,68,25,91,7,27,97,50,17,91,1,46,49,74,83,6,69


69,35,71,87,79,65,31,99,82,33,10,20,64,78,6,69,60,68,93,89,62,87,4,80,95,17,94,60,81,8,52,83,21,9,87,59,93,2,66,90,37,24,91,57,56,7,26,95,31,6,52,64,26,81,62,32,95,93,42,42,16,74,85,45,22,57,69,69,52,61,52,70,67,58,86,97,15,2,6,70,35,64,84,15,81